Tratamento,Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
trat6t1b4,100,15:06:23,"11564,9999988284",0,"10,1514019729721","0,184116257364622","724,252839215904",14,14,0,0,"495,453125","1597,96655273438","756,357177734375",#DIV/0!,"0,689947750062603","0,526675213295219",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0507007833435885","0,763355215300623","3,22526283941469",-1,"249,441741943359","0,5","57,8045292482742","2,07278049665874","1,05268018204023","23,6141014099121",2,"4,644859790802",1,"9,289719581604","25,0124855041504","23,6141014099121","24,9788036346436","836,083129882813","828,186401367188","18,5612525939941","19,9129695892334","54,8825531005859","58,8793563842773","300,581451416016","249,939529418945","164,425033569336","94,0878067016602","-3,24763178825378","-0,43512350320816","0,5","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50290725708008","0,00207278049665874","296,764101409912","298,16248550415","39,9903238131777","-0,142229240844974","2,92624781560806","31,1012438082099","11,1882742189765","24,3132934570313","3,05180435171067","0,180538108365404","1,87356763356783","1,17823671814284","0,113152427566353","68,1433611392745","0,87450462603623","63,8020965211051","826,711180017057","0,00783442566351577",0,"219,945358583543","1102,51342773438","0,526675213295219",#DIV/0!
trat6t1b4,101,15:06:34,"11575,9999980703",0,"10,673971629546","0,183976431443476","719,31889522938",14,14,0,0,"495,453125","1597,96655273438","756,357177734375",#DIV/0!,"0,689947750062603","0,526675213295219",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0530780121552034","0,763355215300623","3,22526283941469",-1,"249,441741943359","0,5","57,8045292482742","2,08347544990183","1,05886545646869","23,64577293396",2,"4,644859790802",1,"9,289719581604","25,0142116546631","23,64577293396","24,9797115325928","836,227722167969","827,977905273438","18,5480690002441","19,9067325592041","54,8376235961914","58,8545303344727","300,589538574219","249,933303833008","164,419662475586","94,087287902832","-3,24763178825378","-0,43512350320816","0,5","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50294769287109","0,00208347544990183","296,79577293396","298,164211654663","39,9893277194501","-0,145465760371212","2,93183593397121","31,1608082167172","11,2540756575131","24,3299922943116","3,05485972128973","0,180403662454471","1,87297047750252","1,18188924378721","0,113067927577696","67,6787639893937","0,868765809628491","63,6572753796442","826,426743091059","0,00822185338382317",0,"219,939880103471","1102,51342773438","0,526675213295219",#DIV/0!
trat6t1b4,102,15:06:45,"11587,4999972777",0,"11,1227890365506","0,182592962368461","714,810391961633",14,14,0,0,"495,453125","1597,96655273438","756,357177734375",#DIV/0!,"0,689947750062603","0,526675213295219",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0551317421712411","0,763355215300623","3,22526283941469",-1,"249,441741943359","0,5","57,8045292482742","2,08018125764845","1,06502354277389","23,6714286804199",2,"4,644859790802",1,"9,289719581604","25,0175609588623","23,6714286804199","24,9814300537109","836,763000488281","828,215698242188","18,5329704284668","19,8895645141602","54,7817764282227","58,7917442321777","300,577362060547","249,873947143555","164,443374633789","94,0868225097656","-3,24763178825378","-0,43512350320816","0,5","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50288681030273","0,00208018125764845","296,82142868042","298,167560958862","39,9798306493499","-0,145924193623124","2,93636946901421","31,2091469420113","11,3195824278511","24,3444948196411","3,05751540317862","0,179073210486149","1,87134592624032","1,1861694769383","0,112231750263218","67,2542384766302","0,86307273996225","63,4964378583881","826,599313046979","0,00854413343591973",0,"219,887646555714","1102,51342773438","0,526675213295219",#DIV/0!
trat6t1b4,103,15:06:56,"11598,4999965196",0,"11,0960561532992","0,180936919424562","714,527020495842",14,14,0,0,"495,453125","1597,96655273438","756,357177734375",#DIV/0!,"0,689947750062603","0,526675213295219",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0550185092548763","0,763355215300623","3,22526283941469",-1,"249,441741943359","0,5","57,8045292482742","2,06689758552267","1,06771747036698","23,6830463409424",2,"4,644859790802",1,"9,289719581604","25,0321731567383","23,6830463409424","24,9836616516113","837,144348144531","828,621765136719","18,5347785949707","19,8826923370361","54,7396430969238","58,7204971313477","300,583343505859","249,836059570313","164,541732788086","94,0872039794922","-3,24763178825378","-0,43512350320816","0,5","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50291671752929","0,00206689758552267","296,833046340942","298,182173156738","39,9737686377666","-0,143460586391595","2,93842439994318","31,2308611124597","11,3481687754236","24,3576097488404","3,05991872798701","0,177480119063648","1,8707069295762","1,18921179841081","0,111230551791038","67,2278495262511","0,862307811064978","63,4230231804848","827,00926481576","0,00850952288641454",0,"219,854305707622","1102,51342773438","0,526675213295219",#DIV/0!
trat6t1b4,104,15:07:01,"11603,4999961751",0,"11,1043121422914","0,180926307660084","714,561395515102",14,14,0,0,"495,453125","1597,96655273438","756,357177734375",#DIV/0!,"0,689947750062603","0,526675213295219",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0550832206871748","0,763355215300623","3,22526283941469",-1,"249,441741943359","0,5","57,8045292482742","2,06595469372807","1,06728541252817","23,6809120178223",2,"4,644859790802",1,"9,289719581604","25,029411315918","23,6809120178223","24,9858493804932","837,258056640625","828,731750488281","18,5363445281982","19,8834209442139","54,7528648376465","58,7318725585938","300,632751464844","249,712875366211","164,572158813477","94,0864944458008","-3,24763178825378","-0,43512350320816","0,75","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50316375732422","0,00206595469372807","296,830912017822","298,179411315918","39,9540591655509","-0,143403235097041","2,93804678675947","31,2270831649695","11,3436622207556","24,3551616668702","3,05946998902878","0,177469908890004","1,8707613742313","1,18870861479748","0,111224135237791","67,2305767703153","0,862234848724076","63,4331413376765","827,118050391049","0,00851609273001149",0,"219,745904311468","1102,51342773438","0,526675213295219",#DIV/0!
trat6t1b4,105,15:07:10,"11603,4999961751",0,"11,1043121422914","0,180926307660084","714,561395515102",15,15,0,0,"431,4619140625","1111,85607910156","560,562438964844",#DIV/0!,"0,611944457405724","0,495831835161787",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0550832206871748","0,810256272707846","2,57695069451831",-1,"249,712875366211","0,5","54,478507502021","2,06595469372807","1,06728541252817","23,6809120178223",2,"4,644859790802",1,"9,289719581604","25,029411315918","23,6809120178223","24,9858493804932","837,258056640625","828,731750488281","18,5363445281982","19,8834209442139","54,7528648376465","58,7318725585938","300,632751464844","249,712875366211","164,572158813477","94,0864944458008","-3,24763178825378","-0,43512350320816","0,75","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50316375732422","0,00206595469372807","296,830912017822","298,179411315918","39,9540591655509","-0,143403235097041","2,93804678675947","31,2270831649695","11,3436622207556","24,3551616668702","3,05946998902878","0,177469908890004","1,8707613742313","1,18870861479748","0,111224135237791","67,2305767703153","0,862234848724076","63,4331413376765","827,118050391049","0,00851609273001149",0,"219,745904311468","680,39416503906","0,495831835161787",#DIV/0!
trat4t1b4,106,15:22:39,"12540,9999995865",0,"12,7433692494724","0,168221628202967","668,024003623897",15,15,0,0,"431,4619140625","1111,85607910156","560,562438964844",#DIV/0!,"0,611944457405724","0,495831835161787",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0624977953134552","0,810256272707846","2,57695069451831",-1,"249,712875366211","0,5","54,478507502021","2,00211997397464","1,10980495670765","24,3871154785156",2,"4,644859790802",1,"9,289719581604","25,615119934082","24,3871154785156","25,5913333892822","814,905639648438","805,354919433594","19,4771404266357","20,7814445495605","55,569953918457","59,2912483215332","300,6220703125","249,889877319336","165,042053222656","94,0996551513672","-3,24763178825378","-0,43512350320816","0,75","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,5031103515625","0,00200211997397464","297,537115478516","298,765119934082","39,9823794774178","-0,137090936845495","3,06533172236855","32,5753767900393","11,7939322404788","25,0011177062988","3,17988947915813","0,165229590552541","1,9555267656609","1,22436271349723","0,103533205550878","62,8608283738444","0,829477771233729","63,4641834118155","803,503028390418","0,0100652703817818",0,"219,901665019431","680,39416503906","0,495831835161787",#DIV/0!
trat4t1b4,107,15:22:50,"12551,9999988284",0,"12,3953337613099","0,166946856695368","670,209356305497",15,15,0,0,"431,4619140625","1111,85607910156","560,562438964844",#DIV/0!,"0,611944457405724","0,495831835161787",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0609282897970681","0,810256272707846","2,57695069451831",-1,"249,712875366211","0,5","54,478507502021","1,97803019726781","1,10471548529162","24,3552780151367",2,"4,644859790802",1,"9,289719581604","25,5949592590332","24,3552780151367","25,5751972198486","814,337829589844","805,03125","19,4847278594971","20,7734508514404","55,6581916809082","59,3394355773926","300,598297119141","249,835815429688","165,128402709961","94,0997161865234","-3,24763178825378","-0,43512350320816","0,5","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50299148559571","0,00197803019726781","297,505278015137","298,744959259033","39,9737295752675","-0,132361215833321","3,05949131462686","32,5132895041083","11,7398386526679","24,975118637085","3,17496389881097","0,163999596882165","1,95477582933523","1,22018806947574","0,102760528096845","63,0665102138998","0,832525888039125","63,5587085339576","803,229936146468","0,00980829237386093",0,"219,854090865267","680,39416503906","0,495831835161787",#DIV/0!
trat4t1b4,108,15:23:01,"12562,9999980703",0,"12,4558268913149","0,167394509161792","669,520814008258",15,15,0,0,"431,4619140625","1111,85607910156","560,562438964844",#DIV/0!,"0,611944457405724","0,495831835161787",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0611902785938291","0,810256272707846","2,57695069451831",-1,"249,712875366211","0,5","54,478507502021","1,97573188088661","1,100555207846","24,3306503295898",2,"4,644859790802",1,"9,289719581604","25,5766716003418","24,3306503295898","25,5621356964111","813,892456054688","804,547058105469","19,4825630187988","20,7698535919189","55,712100982666","59,3932228088379","300,584228515625","249,889556884766","165,012985229492","94,09912109375","-3,24763178825378","-0,43512350320816","0,75","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50292114257812","0,00197573188088661","297,48065032959","298,726671600342","39,9823282078878","-0,131645867696731","3,05498017609144","32,4655548381562","11,6957012462373","24,9536609649658","3,17090371953019","0,164431562809598","1,95442496824543","1,21647875128475","0,10303188412811","63,0013201521491","0,832171104552706","63,6450149708734","802,736953273395","0,00987560477613081",0,"219,901383038839","680,39416503906","0,495831835161787",#DIV/0!
trat4t1b4,109,15:23:12,"12573,9999973122",0,"12,4764973620677","0,167727517156067","669,171472414494",15,15,0,0,"431,4619140625","1111,85607910156","560,562438964844",#DIV/0!,"0,611944457405724","0,495831835161787",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0612840341761835","0,810256272707846","2,57695069451831",-1,"249,712875366211","0,5","54,478507502021","1,97346374173342","1,09718178165446","24,3080768585205",2,"4,644859790802",1,"9,289719581604","25,5629615783691","24,3080768585205","25,5464057922363","813,467346191406","804,110229492188","19,4759407043457","20,7617301940918","55,7387390136719","59,4185791015625","300,592163085938","249,890548706055","165,165710449219","94,0995101928711","-3,24763178825378","-0,43512350320816","0,75","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50296081542969","0,00197346374173342","297,458076858521","298,712961578369","39,9824868992905","-0,130852499638368","3,05085042367504","32,4215335172506","11,6598033231588","24,9355192184448","3,16747451386587","0,16475287508643","1,95366864202058","1,21380587184529","0,103233731166526","62,9687077892462","0,832188732180524","63,7096396608847","802,297120787363","0,00990746608173335",0,"219,90225583591","680,39416503906","0,495831835161787",#DIV/0!
trat4t1b4,110,15:23:23,"12584,9999965541",0,"12,4653448485198","0,168466113757702","669,302281617437",15,15,0,0,"431,4619140625","1111,85607910156","560,562438964844",#DIV/0!,"0,611944457405724","0,495831835161787",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0612250188961418","0,810256272707846","2,57695069451831",-1,"249,712875366211","0,5","54,478507502021","1,97741221586284","1,09466288837152","24,2945041656494",2,"4,644859790802",1,"9,289719581604","25,5498638153076","24,2945041656494","25,5344142913818","812,926391601563","803,575073242188","19,4736385345459","20,7620296478272","55,7757949829102","59,4659652709961","300,585296630859","249,924423217773","165,135345458984","94,0999908447266","-3,24763178825378","-0,43512350320816",1,"-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50292648315429","0,00197741221586284","297,444504165649","298,699863815308","39,9879068210442","-0,131513924985121","3,04836968815","32,3950051512766","11,6329755034494","24,9221839904785","3,16495591741388","0,165465450374815","1,95370679977848","1,2112491176354","0,103681375184406","62,9813385725554","0,832905728293686","63,7668074501438","801,763585242181","0,00991408514163316",0,"219,932065212778","680,39416503906","0,495831835161787",#DIV/0!
trat4t1b4,111,15:23:28,"12589,9999962095",0,"12,1772900360636","0,166927671669801","670,983888760639",15,15,0,0,"431,4619140625","1111,85607910156","560,562438964844",#DIV/0!,"0,611944457405724","0,495831835161787",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0599162108715394","0,810256272707846","2,57695069451831",-1,"249,712875366211","0,5","54,478507502021","1,95569203982952","1,09246199837813","24,278621673584",2,"4,644859790802",1,"9,289719581604","25,5412673950195","24,278621673584","25,5271492004395","812,679260253906","803,531677246094","19,4803733825684","20,754566192627","55,8236427307129","59,4750137329102","300,598541259766","249,920516967773","165,169769287109","94,1001129150391","-3,24763178825378","-0,43512350320816","0,75","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50299270629883","0,00195569203982952","297,428621673584","298,691267395019","39,9872818210582","-0,127361838180164","3,04546902060699","32,3641377918077","11,6095715991807","24,9099445343018","3,16264581757629","0,163981083220131","1,95300702222885","1,20963879534744","0,102748898108399","63,1396596965482","0,835043480874668","63,8000399945234","801,762049928038","0,00969005194740137",0,"219,928627735085","680,39416503906","0,495831835161787",#DIV/0!
trat4t1b4,112,15:23:37,"12589,9999962095",0,"12,1772900360636","0,166927671669801","670,983888760639",16,16,0,0,"458,87744140625","1373,98461914063","608,679321289063",#DIV/0!,"0,666024324425656","0,556996990497778",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0599162108715394","0,836301273197647","2,99423003870052",-1,"249,920516967773","0,5","61,2497918863742","1,95569203982952","1,09246199837813","24,278621673584",2,"4,644859790802",1,"9,289719581604","25,5412673950195","24,278621673584","25,5271492004395","812,679260253906","803,531677246094","19,4803733825684","20,754566192627","55,8236427307129","59,4750137329102","300,598541259766","249,920516967773","165,169769287109","94,1001129150391","-3,24763178825378","-0,43512350320816","0,75","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50299270629883","0,00195569203982952","297,428621673584","298,691267395019","39,9872818210582","-0,127361838180164","3,04546902060699","32,3641377918077","11,6095715991807","24,9099445343018","3,16264581757629","0,163981083220131","1,95300702222885","1,20963879534744","0,102748898108399","63,1396596965482","0,835043480874668","63,8000399945234","801,762049928038","0,00969005194740137",0,"219,928627735085","915,10717773438","0,556996990497778",#DIV/0!
trat2t1b4,113,15:36:33,"13374,9999995865",0,"13,5078477057656","0,144841987172636","663,296886224366",16,16,0,0,"458,87744140625","1373,98461914063","608,679321289063",#DIV/0!,"0,666024324425656","0,556996990497778",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,065904563035837","0,836301273197647","2,99423003870052",-1,"249,920516967773","0,5","61,2497918863742","1,68785417501327","1,08550232838726","23,5188980102539",2,"4,644859790802",1,"9,289719581604","24,7238311767578","23,5188980102539","24,7093124389648","838,515197753906","828,597473144531","18,2848777770996","19,3860931396484","55,0050392150879","58,317741394043","300,601196289063","250,154113769531","165,645141601563","94,088264465332","-3,24763178825378","-0,43512350320816","0,5","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50300598144532","0,00168785417501327","296,668898010254","297,873831176758","40,0246573085041","-0,0830789414549908","2,90950618666005","30,9231571354162","11,5370639957678","24,1213645935059","3,0168786508624","0,142618333100829","1,8240038582728","1,1928747925896","0,0893336075961265","62,4084528501094","0,800505562377775","62,3160325081295","826,634486614895","0,0101829223239207",0,"220,134191586653","915,10717773438","0,556996990497778",#DIV/0!
trat2t1b4,114,15:36:44,"13385,9999988284",0,"13,5707297003112","0,144403584339683","662,501262828066",16,16,0,0,"458,87744140625","1373,98461914063","608,679321289063",#DIV/0!,"0,666024324425656","0,556996990497778",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0662148576458673","0,836301273197647","2,99423003870052",-1,"249,920516967773","0,5","61,2497918863742","1,68848559090782","1,08916372737935","23,5291519165039",2,"4,644859790802",1,"9,289719581604","24,7285346984863","23,5291519165039","24,7120246887207","838,965209960938","829,004699707031","18,2644824981689","19,3661479949951","54,9286842346191","58,2418365478516","300,596893310547","250,061019897461","165,742034912109","94,0890045166016","-3,24763178825378","-0,43512350320816","0,75","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50298446655273","0,00168848559090782","296,679151916504","297,878534698486","40,0097622893058","-0,0834967489939113","2,91130531354962","30,9420354536319","11,5758874586368","24,1288433074951","3,01823299637821","0,142193268149894","1,82214158617027","1,19609141020794","0,089066767278433","62,3340843104842","0,799152601984275","62,2105556525763","827,032575044442","0,0102080941034507",0,"220,052269510854","915,10717773438","0,556996990497778",#DIV/0!
trat2t1b4,115,15:36:55,"13396,9999980703",0,"13,4661081966306","0,143767422978784","663,332005480064",16,16,0,0,"458,87744140625","1373,98461914063","608,679321289063",#DIV/0!,"0,666024324425656","0,556996990497778",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0657346330199567","0,836301273197647","2,99423003870052",-1,"249,920516967773","0,5","61,2497918863742","1,68792164128759","1,09352893574836","23,5505924224854",2,"4,644859790802",1,"9,289719581604","24,7327289581299","23,5505924224854","24,7164058685303","839,280029296875","829,389587402344","18,2584648132324","19,3597049713135","54,8970069885254","58,2080612182617","300,614532470703","250,079223632813","165,928009033203","94,0893173217773","-3,24763178825378","-0,43512350320816","0,75","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50307266235351","0,00168792164128759","296,700592422485","297,88272895813","40,012674886897","-0,0841588712947987","2,91507036005027","30,9819482490343","11,6222432777208","24,1416606903077","3,020555375629","0,141576390977583","1,82154142430191","1,1990139513271","0,088679520481302","62,4124555533047","0,799783377504926","62,1048989803653","827,432666538828","0,0101073032650345",0,"220,068288694009","915,10717773438","0,556996990497778",#DIV/0!
trat2t1b4,116,15:37:06,"13407,9999973122",0,"13,468915430624","0,143814766115317","663,816485324257",16,16,0,0,"458,87744140625","1373,98461914063","608,679321289063",#DIV/0!,"0,666024324425656","0,556996990497778",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0657349715513706","0,836301273197647","2,99423003870052",-1,"249,920516967773","0,5","61,2497918863742","1,69320464788117","1,09658815601558","23,5631351470947",2,"4,644859790802",1,"9,289719581604","24,7402591705322","23,5631351470947","24,7210083007813","839,80126953125","829,90576171875","18,2459526062012","19,3506164550781","54,8347320556641","58,1545906066895","300,623596191406","250,12646484375","165,849411010742","94,0893402099609","-3,24763178825378","-0,43512350320816",1,"-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50311798095703","0,00169320464788117","296,713135147095","297,890259170532","40,020233480478","-0,0852816890960219","2,91727489092989","31,0053708998275","11,6547544447494","24,1516971588135","3,02237497199834","0,141622301850022","1,82068673491431","1,20168823708403","0,0887083409364579","62,4580551246545","0,799869715266804","62,0275130353242","827,948432902566","0,0100905236877599",0,"220,109860689858","915,10717773438","0,556996990497778",#DIV/0!
trat2t1b4,117,15:37:17,"13418,9999965541",0,"13,5874378022589","0,142489197035325","661,3914582061",16,16,0,0,"458,87744140625","1373,98461914063","608,679321289063",#DIV/0!,"0,666024324425656","0,556996990497778",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0662827287019202","0,836301273197647","2,99423003870052",-1,"249,920516967773","0,5","61,2497918863742","1,68673647578597","1,10239105799467","23,5875034332275",2,"4,644859790802",1,"9,289719581604","24,7438697814941","23,5875034332275","24,7266063690186","840,251220703125","830,279357910156","18,2339553833008","19,3344898223877","54,7869110107422","58,0936470031738","300,603820800781","250,091415405273","165,716583251953","94,0894241333008","-3,24763178825378","-0,43512350320816","0,75","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50301910400391","0,00168673647578597","296,737503433227","297,893869781494","40,014625570447","-0,0850950252943731","2,92156207129429","31,0509081993655","11,7164183769778","24,1656866073608","3,02491283638805","0,140336660789758","1,81917101329962","1,20574182308842","0,0879012979377271","62,229941429296","0,796589065963107","61,8766557885288","828,304805193907","0,0101501911695611",0,"220,079017384152","915,10717773438","0,556996990497778",#DIV/0!
trat2t1b4,118,15:37:22,"13423,9999962095",0,"13,7798865709662","0,142794586979785","659,652229007621",16,16,0,0,"458,87744140625","1373,98461914063","608,679321289063",#DIV/0!,"0,666024324425656","0,556996990497778",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0671577963784129","0,836301273197647","2,99423003870052",-1,"249,920516967773","0,5","61,2497918863742","1,69091785347033","1,10280460865974","23,5876350402832",2,"4,644859790802",1,"9,289719581604","24,7464790344238","23,5876350402832","24,7274894714355","840,490356445313","830,388122558594","18,2269763946533","19,3302326202393","54,7577095031738","58,0721244812012","300,606872558594","250,089126586914","165,799041748047","94,0899505615234","-3,24763178825378","-0,43512350320816","0,75","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50303436279297","0,00169091785347033","296,737635040283","297,896479034424","40,0142593595178","-0,0857210994547808","2,9215852402408","31,0509807137208","11,7207480934815","24,1670570373535","3,02516155003314","0,140632883990921","1,81878063158106","1,20638091845208","0,0880872450109817","62,0666456151257","0,794390250880635","61,8639732518467","828,38560281541","0,0102908419864184",0,"220,077003237066","915,10717773438","0,556996990497778",#DIV/0!
trat2t1b4,119,15:37:31,"13423,9999962095",0,"13,7798865709662","0,142794586979785","659,652229007621",17,17,0,0,"501,0185546875","1566,04602050781","706,060241699219",#DIV/0!,"0,680074181648226","0,549144640417227",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0671577963784129","0,807477559413183","3,1257245981331",-1,"250,089126586914","0,5","60,4270534033598","1,69091785347033","1,10280460865974","23,5876350402832",2,"4,644859790802",1,"9,289719581604","24,7464790344238","23,5876350402832","24,7274894714355","840,490356445313","830,388122558594","18,2269763946533","19,3302326202393","54,7577095031738","58,0721244812012","300,606872558594","250,089126586914","165,799041748047","94,0899505615234","-3,24763178825378","-0,43512350320816","0,75","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50303436279297","0,00169091785347033","296,737635040283","297,896479034424","40,0142593595178","-0,0857210994547808","2,9215852402408","31,0509807137208","11,7207480934815","24,1670570373535","3,02516155003314","0,140632883990921","1,81878063158106","1,20638091845208","0,0880872450109817","62,0666456151257","0,794390250880635","61,8639732518467","828,38560281541","0,0102908419864184",0,"220,077003237066","1065,02746582031","0,549144640417227",#DIV/0!
trat5t1b4,120,16:01:36,"14877,499999621",0,"12,9318754867752","0,133380842893927","745,815461369812",17,17,0,0,"501,0185546875","1566,04602050781","706,060241699219",#DIV/0!,"0,680074181648226","0,549144640417227",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0632017980782447","0,807477559413183","3,1257245981331",-1,"250,089126586914","0,5","60,4270534033598","1,52850939655282","1,06655549574302","23,4229297637939",2,"4,644859790802",1,"9,289719581604","24,8252468109131","23,4229297637939","24,8320579528809","927,831420898438","918,293579101563","18,4069042205811","19,4041347503662","55,0515785217285","58,034107208252","300,602508544922","250,495712280273","178,251220703125","94,1118698120117","-3,24763178825378","-0,43512350320816","0,5","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50301254272461","0,00152850939655282","296,572929763794","297,975246810913","40,0793130690011","-0,0458138939520942","2,89271489918421","30,7369825396351","11,3328477892689","24,1240882873535","3,01737183223003","0,131492881559583","1,8261594034412","1,19121242878884","0,0823506125077863","70,1900876042212","0,812175407019072","62,716779025705","916,414293967734","0,00885020653465024",0,"220,434796325373","1065,02746582031","0,549144640417227",#DIV/0!
trat5t1b4,121,16:01:47,"14888,4999988629",0,"12,5875303445349","0,134435626903233","751,497834648008",17,17,0,0,"501,0185546875","1566,04602050781","706,060241699219",#DIV/0!,"0,680074181648226","0,549144640417227",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0616150926672079","0,807477559413183","3,1257245981331",-1,"250,089126586914","0,5","60,4270534033598","1,54309166131654","1,06840992978338","23,4222812652588",2,"4,644859790802",1,"9,289719581604","24,8125591278076","23,4222812652588","24,8184623718262","928,011535644531","918,692810058594","18,3764667510986","19,3833045959473","55,0019721984863","58,0155067443848","300,580963134766","250,595672607422","178,263153076172","94,1114959716797","-3,24763178825378","-0,43512350320816","0,75","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50290481567383","0,00154309166131654","296,572281265259","297,962559127808","40,0953067209875","-0,0488718176097327","2,89260172218271","30,7359020523185","11,3525974563712","24,1174201965332","3,01616456076123","0,132517901931498","1,82419179239934","1,1919727683619","0,0829938754964771","70,7245854382021","0,818007745810134","62,6550928386701","916,863565826209","0,00860185650016223",0,"220,522760842431","1065,02746582031","0,549144640417227",#DIV/0!
trat5t1b4,122,16:01:58,"14899,4999981048",0,"12,8129483332696","0,134902330250694","749,341941140796",17,17,0,0,"501,0185546875","1566,04602050781","706,060241699219",#DIV/0!,"0,680074181648226","0,549144640417227",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0626537335647807","0,807477559413183","3,1257245981331",-1,"250,089126586914","0,5","60,4270534033598","1,54904681219695","1,0689083980523","23,4097175598145",2,"4,644859790802",1,"9,289719581604","24,7965793609619","23,4097175598145","24,8037796020508","928,183776855469","918,712219238281","18,3439750671387","19,3546409606934","54,9573516845703","57,9852409362793","300,606872558594","250,529907226563","178,279266357422","94,1118698120117","-3,24763178825378","-0,43512350320816","0,5","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50303436279297","0,00154904681219695","296,559717559815","297,946579360962","40,0847842602852","-0,0501284740900858","2,89040984840331","30,7124898716485","11,3578489109551","24,1031484603882","3,0135820529134","0,132971362740562","1,82150145035101","1,1920806025624","0,083278456418456","70,5219712093227","0,815643816909377","62,6121867713367","916,850216828201","0,00875003026022614",0,"220,464887682835","1065,02746582031","0,549144640417227",#DIV/0!
