Tratamento,Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
trat3t1b6,197,10:51:52,"18736,9999995176",0,"9,91644305324511","0,260617824172192","719,018915214847",28,28,0,0,"503,2802734375","1681,21740722656","737,515380859375",#DIV/0!,"0,700645335175454","0,561320637242255",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0495103432855787","0,801148040330121","3,34051918177425",-1,"249,257598876953","0,5","61,5615115702426","2,31766400821886","0,839339401213349","22,914400100708",2,"4,644859790802",1,"9,289719581604","24,5981197357178","22,914400100708","24,6286869049072","800,1923828125","792,371826171875","19,360107421875","20,8701305389404","58,7437362670898","63,3255462646484","300,564147949219","250,55632019043","140,484741210938","94,1923370361328","-1,3017293214798","-0,422188758850098","0,25","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50282073974609","0,00231766400821886","296,064400100708","297,748119735718","40,0890103344095","-0,17256856934702","2,80514577092531","29,7810401481942","8,9109096092538","23,7562599182129","2,95140337088038","0,253505860752432","1,96580636971196","0,985597001168413","0,159065139513195","67,7260719972714","0,907426149524507","70,1388520144113","790,930749505967","0,00879379050890787",0,"220,488130940204","1177,93713378906","0,561320637242255",#DIV/0!
trat3t1b6,198,10:52:03,"18747,9999987595",0,"9,64930658133654","0,257176401366598","719,604383945",28,28,0,0,"503,2802734375","1681,21740722656","737,515380859375",#DIV/0!,"0,700645335175454","0,561320637242255",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0483081743266037","0,801148040330121","3,34051918177425",-1,"249,257598876953","0,5","61,5615115702426","2,28026828669967","0,836594810792752","22,879903793335",2,"4,644859790802",1,"9,289719581604","24,5744857788086","22,879903793335","24,6055755615234","799,658630371094","792,036315917969","19,3512401580811","20,8368988037109","58,8004608154297","63,3147659301758","300,574371337891","250,507568359375","140,677795410156","94,1932678222656","-1,3017293214798","-0,422188758850098","0,5","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50287185668946","0,00228026828669967","296,029903793335","297,724485778809","40,081210041615","-0,165536137873653","2,79929040039614","29,7185824965554","8,88168369284451","23,7271947860718","2,94624484808334","0,250248526428204","1,96269558960339","0,983549258479949","0,157013342678362","67,7818884630079","0,908549733746715","70,1649519619238","790,634060040343","0,00856329327262738",0,"220,445229607278","1177,93713378906","0,561320637242255",#DIV/0!
trat3t1b6,199,10:52:14,"18758,9999980014",0,"9,95106785935894","0,255934399932117","716,874148434873",28,28,0,0,"503,2802734375","1681,21740722656","737,515380859375",#DIV/0!,"0,700645335175454","0,561320637242255",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0496686779788375","0,801148040330121","3,34051918177425",-1,"249,257598876953","0,5","61,5615115702426","2,26777426627412","0,835953109470221","22,8648719787598",2,"4,644859790802",1,"9,289719581604","24,5490226745605","22,8648719787598","24,5836906433105","799,311950683594","791,496276855469","19,3392848968506","20,8168277740479","58,8532295227051","63,3496856689453","300,575561523438","250,549774169922","140,576614379883","94,1925048828125","-1,3017293214798","-0,422188758850098","0,25","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50287780761719","0,00226777426627412","296,01487197876","297,69902267456","40,0879629711516","-0,163791786157013","2,7967422612219","29,6917707486535","8,87494297460561","23,7069473266602","2,94265595989458","0,249072385323656","1,96078915175167","0,981866808142904","0,156272541716748","67,5241717268138","0,905720177589386","70,1575097163626","790,050168445831","0,00883668111108094",0,"220,482370479538","1177,93713378906","0,561320637242255",#DIV/0!
trat3t1b6,200,10:52:25,"18769,9999972433",0,"10,1243582145542","0,256675216412875","715,918607360157",28,28,0,0,"503,2802734375","1681,21740722656","737,515380859375",#DIV/0!,"0,700645335175454","0,561320637242255",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,050436963714009","0,801148040330121","3,34051918177425",-1,"249,257598876953","0,5","61,5615115702426","2,2654091070956","0,832768016674206","22,8339939117432",2,"4,644859790802",1,"9,289719581604","24,5279197692871","22,8339939117432","24,5604591369629","799,347351074219","791,417236328125","19,3190269470215","20,7951545715332","58,8658103942871","63,3636322021484","300,556610107422","250,637573242188","140,524230957031","94,1924362182617","-1,3017293214798","-0,422188758850098","0,5","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50278305053711","0,0022654091070956","295,983993911743","297,677919769287","40,1020108224002","-0,162899654728443","2,79151428730224","29,6362892752213","8,84113470368815","23,6809568405152","2,93805471653751","0,249773954929924","1,95874627062803","0,979308445909478","0,156714427138082","67,4341177612384","0,904603254133998","70,2190271965178","789,945945029224","0,00899963585215652",0,"220,559633161747","1177,93713378906","0,561320637242255",#DIV/0!
trat3t1b6,201,10:52:36,"18780,9999964852",0,"10,6215969537465","0,253012775838041","711,851092663849",28,28,0,0,"503,2802734375","1681,21740722656","737,515380859375",#DIV/0!,"0,700645335175454","0,561320637242255",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0526873634052026","0,801148040330121","3,34051918177425",-1,"249,257598876953","0,5","61,5615115702426","2,23467204184129","0,833056243793602","22,8202800750732",2,"4,644859790802",1,"9,289719581604","24,4984130859375","22,8202800750732","24,5366725921631","799,7001953125","791,4560546875","19,311616897583","20,7676296234131","58,9467811584473","63,39111328125","300,582977294922","250,656799316406","140,624282836914","94,1917266845703","-1,3017293214798","-0,422188758850098","0,25","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50291488647461","0,00223467204184129","295,970280075073","297,648413085938","40,1050869942063","-0,158193281860097","2,78919513716851","29,6118909308137","8,84426130740065","23,6593465805054","2,93423372127867","0,246304480735607","1,95613889337491","0,978094827903761","0,154529263845826","67,050483560306","0,899419605735303","70,1733002033406","789,912503694211","0,00943588698986695",0,"220,576551997266","1177,93713378906","0,561320637242255",#DIV/0!
trat3t1b6,202,10:52:41,"18785,9999961406",0,"10,8156018821586","0,253710653862889","710,764503549108",28,28,0,0,"503,2802734375","1681,21740722656","737,515380859375",#DIV/0!,"0,700645335175454","0,561320637242255",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0535788398031788","0,801148040330121","3,34051918177425",-1,"249,257598876953","0,5","61,5615115702426","2,23921526173877","0,832524618319872","22,8099842071533",2,"4,644859790802",1,"9,289719581604","24,4853610992432","22,8099842071533","24,5259647369385","799,797241210938","791,421508789063","19,295862197876","20,7548828125","58,9444770812988","63,4014549255371","300,577056884766","250,600936889648","140,462066650391","94,1913528442383","-1,3017293214798","-0,422188758850098","0,5","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50288528442383","0,00223921526173877","295,959984207153","297,635361099243","40,0961490061248","-0,159164649617121","2,78745510855288","29,5935351216626","8,83865230916256","23,6476726531983","2,93217141658254","0,246965794384133","1,954930490233","0,977240926349531","0,154945757871589","66,9478701429539","0,898085907011339","70,1763843607341","789,849764624704","0,00960942028178835",0,"220,527393380727","1177,93713378906","0,561320637242255",#DIV/0!
trat3t1b6,203,10:52:50,"18785,9999961406",0,"10,8156018821586","0,253710653862889","710,764503549108",29,29,0,0,"540,6240234375","1772,67724609375","884,075378417969",#DIV/0!,"0,695023995694189","0,501276738128102",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0535788398031788","0,72123659216604","3,27894649376173",-1,"250,600936889648","0,5","55,2726262108918","2,23921526173877","0,832524618319872","22,8099842071533",2,"4,644859790802",1,"9,289719581604","24,4853610992432","22,8099842071533","24,5259647369385","799,797241210938","791,421508789063","19,295862197876","20,7548828125","58,9444770812988","63,4014549255371","300,577056884766","250,600936889648","140,462066650391","94,1913528442383","-1,3017293214798","-0,422188758850098","0,5","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50288528442383","0,00223921526173877","295,959984207153","297,635361099243","40,0961490061248","-0,159164649617121","2,78745510855288","29,5935351216626","8,83865230916256","23,6476726531983","2,93217141658254","0,246965794384133","1,954930490233","0,977240926349531","0,154945757871589","66,9478701429539","0,898085907011339","70,1763843607341","789,849764624704","0,00960942028178835",0,"220,527393380727","1232,05322265625","0,501276738128102",#DIV/0!
trat5t1b6,204,11:02:45,"19390,4999994831",0,"9,0708857441267","0,411103278213339","732,44421162855",29,29,0,0,"540,6240234375","1772,67724609375","884,075378417969",#DIV/0!,"0,695023995694189","0,501276738128102",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0458430561630157","0,72123659216604","3,27894649376173",-1,"250,600936889648","0,5","55,2726262108918","3,44491795945073","0,803210996021787","22,8062362670898",2,"4,644859790802",1,"9,289719581604","24,6093730926514","22,8062362670898","24,5565605163574","787,428344726563","779,606018066406","18,8191394805908","21,0629653930664","57,0535583496094","63,8561134338379","300,589965820313","249,640045166016","140,896041870117","94,17529296875","-1,59973955154419","-0,410111427307129","0,25","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50294982910156","0,00344491795945073","295,95623626709","297,759373092651","39,9424063337801","-0,366728172327915","2,78682193270446","29,591858382954","8,52889298988765","23,7078046798706","2,94280784930366","0,393681466909289","1,98361093668267","0,959196912620986","0,247559012724523","68,9781482133839","0,939505589560702","71,6824481876784","778,287819422518","0,0083545351879228",0,"219,681814151201","1232,05322265625","0,501276738128102",#DIV/0!
trat5t1b6,205,11:02:56,"19401,499998725",0,"9,51891713746416","0,409886569521387","730,009346566899",29,29,0,0,"540,6240234375","1772,67724609375","884,075378417969",#DIV/0!,"0,695023995694189","0,501276738128102",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0478970272891539","0,72123659216604","3,27894649376173",-1,"250,600936889648","0,5","55,2726262108918","3,45040103326344","0,806735677574538","22,8356742858887",2,"4,644859790802",1,"9,289719581604","24,6265354156494","22,8356742858887","24,5711345672607","787,239807128906","779,117370605469","18,8312568664551","21,0786972045898","57,0308876037598","63,8373146057129","300,579376220703","249,564392089844","141,032745361328","94,1738891601563","-1,59973955154419","-0,410111427307129","0,5","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50289688110352","0,00345040103326344","295,985674285889","297,776535415649","39,9303018418632","-0,368273947826515","2,79179857176007","29,6451447068541","8,56644750226432","23,7311048507691","2,946938352853","0,392565556971355","1,98506289418554","0,961875458667465","0,246853005530656","68,7478192894693","0,936969671205756","71,6043174536403","777,734063173776","0,00876386411242458",0,"219,615239876194","1232,05322265625","0,501276738128102",#DIV/0!
trat5t1b6,206,11:03:07,"19412,4999979669",0,"9,39138905503614","0,404117406469048","729,776985206144",29,29,0,0,"540,6240234375","1772,67724609375","884,075378417969",#DIV/0!,"0,695023995694189","0,501276738128102",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0473080429430611","0,72123659216604","3,27894649376173",-1,"250,600936889648","0,5","55,2726262108918","3,41816563150792","0,810125930478714","22,8527679443359",2,"4,644859790802",1,"9,289719581604","24,637077331543","22,8527679443359","24,5836620330811","786,9541015625","778,934020996094","18,8467998504639","21,0731525421143","57,0427284240723","63,7811241149902","300,593353271484","249,608154296875","140,96858215332","94,1750869750977","-1,59973955154419","-0,410111427307129","0,5","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50296676635742","0,00341816563150792","296,002767944336","297,787077331543","39,9373037948316","-0,362839334619726","2,79469190397183","29,6754905542144","8,60233801210008","23,7449226379395","2,94939027478274","0,387270529591275","1,98456597349312","0,964824301289629","0,24350331376414","68,7268110542132","0,936891913223808","71,4971925332488","777,56924619176","0,00863534604424122",0,"219,653750368473","1232,05322265625","0,501276738128102",#DIV/0!
trat5t1b6,207,11:03:18,"19423,4999972088",0,"9,25946227345339","0,40470101859247","730,131753422452",29,29,0,0,"540,6240234375","1772,67724609375","884,075378417969",#DIV/0!,"0,695023995694189","0,501276738128102",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0467029852396759","0,72123659216604","3,27894649376173",-1,"250,600936889648","0,5","55,2726262108918","3,43328671117829","0,812555273868898","22,876823425293",2,"4,644859790802",1,"9,289719581604","24,650032043457","22,876823425293","24,595739364624","786,667175292969","778,727233886719","18,8545169830322","21,0907554626465","57,0215950012207","63,7846374511719","300,582977294922","249,631912231445","141,004974365234","94,1745681762695","-1,59973955154419","-0,410111427307129","0,25","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50291488647461","0,00343328671117829","296,026823425293","297,800032043457","39,9411050642778","-0,365974282883795","2,79876806207493","29,718937036551","8,62818157390446","23,763427734375","2,95267673892716","0,387806464373679","1,98621278820603","0,966463950721124","0,243842326803456","68,759842590342","0,937596274600901","71,4541812978197","777,381630937205","0,00851097157016699",0,"219,674657215223","1232,05322265625","0,501276738128102",#DIV/0!
trat5t1b6,208,11:03:29,"19434,4999964507",0,"9,53438617527244","0,3999000931477","728,186403408092",29,29,0,0,"540,6240234375","1772,67724609375","884,075378417969",#DIV/0!,"0,695023995694189","0,501276738128102",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0479598284588461","0,72123659216604","3,27894649376173",-1,"250,600936889648","0,5","55,2726262108918","3,41078716070631","0,816494601958479","22,9010715484619",2,"4,644859790802",1,"9,289719581604","24,6657981872559","22,9010715484619","24,6090412139893","786,508972167969","778,398315429688","18,871057510376","21,0926895141602","57,0176429748535","63,7301559448242","300,575836181641","249,604125976563","140,896514892578","94,1742172241211","-1,59973955154419","-0,410111427307129","0,75","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50287918090821","0,00341078716070631","296,051071548462","297,815798187256","39,9366592635961","-0,36238467891095","2,80288212610594","29,7627334606402","8,67004394647995","23,7834348678589","2,95623356386249","0,383395824676127","1,98638752414746","0,969846039715025","0,241052483279881","68,5763845342052","0,935493293052828","71,3430280137812","777,01276000753","0,00875419317425467",0,"219,650205469603","1232,05322265625","0,501276738128102",#DIV/0!
trat5t1b6,209,11:03:34,"19439,4999961061",0,"9,72523176380651","0,400672194276253","727,203537243163",29,29,0,0,"540,6240234375","1772,67724609375","884,075378417969",#DIV/0!,"0,695023995694189","0,501276738128102",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0488336096396136","0,72123659216604","3,27894649376173",-1,"250,600936889648","0,5","55,2726262108918","3,42559794044329","0,818500442614919","22,9205017089844",2,"4,644859790802",1,"9,289719581604","24,6736602783203","22,9205017089844","24,6150512695313","786,394897460938","778,149841308594","18,8752098083496","21,1065406799316","57,003116607666","63,7417373657227","300,564605712891","249,578979492188","140,872695922852","94,1737518310547","-1,59973955154419","-0,410111427307129","0,25","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50282302856445","0,00342559794044329","296,070501708984","297,82366027832","39,932635826186","-0,365522223673438","2,80618256661886","29,7979268326601","8,6913861527285","23,7970809936524","2,95866169129206","0,384105453634689","1,98768212400394","0,970979567288117","0,241501316064223","68,4834854470028","0,934528928284871","71,3079793344619","776,736551836742","0,00892820897891936",0,"219,628076706954","1232,05322265625","0,501276738128102",#DIV/0!
trat5t1b6,210,11:03:43,"19439,4999961061",0,"9,72523176380651","0,400672194276253","727,203537243163",30,30,0,0,"505,357666015625","1674,9013671875","926,723937988281",#DIV/0!,"0,698276163650028","0,446699396069848",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0488336096396136","0,639717377340881","3,31428902700313",-1,"249,578979492188","0,5","49,0538646124894","3,42559794044329","0,818500442614919","22,9205017089844",2,"4,644859790802",1,"9,289719581604","24,6736602783203","22,9205017089844","24,6150512695313","786,394897460938","778,149841308594","18,8752098083496","21,1065406799316","57,003116607666","63,7417373657227","300,564605712891","249,578979492188","140,872695922852","94,1737518310547","-1,59973955154419","-0,410111427307129","0,25","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50282302856445","0,00342559794044329","296,070501708984","297,82366027832","39,932635826186","-0,365522223673438","2,80618256661886","29,7979268326601","8,6913861527285","23,7970809936524","2,95866169129206","0,384105453634689","1,98768212400394","0,970979567288117","0,241501316064223","68,4834854470028","0,934528928284871","71,3079793344619","776,736551836742","0,00892820897891936",0,"219,628076706954","1169,54370117188","0,446699396069848",#DIV/0!
trat2t1b6,211,11:10:56,"19880,499999552",0,"14,5761143065692","0,345255026513079","691,635309534019",30,30,0,0,"505,357666015625","1674,9013671875","926,723937988281",#DIV/0!,"0,698276163650028","0,446699396069848",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0710919596661172","0,639717377340881","3,31428902700313",-1,"249,578979492188","0,5","49,0538646124894","3,35821332238716","0,924498796259245","23,9505939483643",2,"4,644859790802",1,"9,289719581604","25,4703483581543","23,9505939483643","25,3302707672119","784,520446777344","773,0947265625","19,7080020904541","21,8934917449951","56,7533798217773","63,0469589233398","300,590789794922","248,976745605469","125,430610656738","94,164909362793","-1,38000380992889","-0,411166489124298","0,5","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50295394897461","0,00335821332238717","297,100593948364","298,620348358154","39,8362784064647","-0,363749638039211","2,98609746206177","31,7113612944404","9,81786954944533","24,7104711532593","3,12520395694849","0,332883324647656","2,06159866580252","1,06360529114597","0,209129317253436","65,1277762343782","0,894632036373235","69,3272027152101","770,976497466238","0,0131070303005683",0,"219,098114325759","1169,54370117188","0,446699396069848",#DIV/0!
trat2t1b6,212,11:11:07,"19891,4999987939",0,"14,5995224200174","0,345429492402204","691,380250425056",30,30,0,0,"505,357666015625","1674,9013671875","926,723937988281",#DIV/0!,"0,698276163650028","0,446699396069848",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,071211476358604","0,639717377340881","3,31428902700313",-1,"249,578979492188","0,5","49,0538646124894","3,36643651461285","0,926291564327722","23,9684982299805",2,"4,644859790802",1,"9,289719581604","25,4938411712647","23,9684982299805","25,3451309204102","784,38232421875","772,937133789063","19,7176914215088","21,9085025787354","56,7023124694824","63,0024490356445","300,590301513672","248,932418823242","125,632682800293","94,1652755737305","-1,38000380992889","-0,411166489124298","0,5","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50295150756836","0,00336643651461285","297,118498229981","298,643841171265","39,8291861214669","-0,364956318530569","2,98931174706213","31,7453724724835","9,83686989374809","24,7311697006226","3,12907104755774","0,333045508168566","2,0630201827344","1,06605086482334","0,209231734609769","65,1040118075102","0,894484454428781","69,300550534712","770,815502980523","0,0131257731239046",0,"219,059107010532","1169,54370117188","0,446699396069848",#DIV/0!
trat2t1b6,213,11:11:18,"19902,4999980358",0,"14,9088997201502","0,34595233340378","689,865504903021",30,30,0,0,"505,357666015625","1674,9013671875","926,723937988281",#DIV/0!,"0,698276163650028","0,446699396069848",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0726063218899965","0,639717377340881","3,31428902700313",-1,"249,578979492188","0,5","49,0538646124894","3,37070680986599","0,926097165307936","23,9724960327148",2,"4,644859790802",1,"9,289719581604","25,5071468353272","23,9724960327148","25,3604068756104","784,435363769531","772,780883789063","19,7245483398438","21,9184169769287","56,6766471862793","62,9805221557617","300,549102783203","248,992263793945","125,362571716309","94,1643142700195","-1,38000380992889","-0,411166489124298","0,5","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50274551391602","0,00337070680986599","297,122496032715","298,657146835327","39,8387613165654","-0,365240407048286","2,99002986982478","31,7533228272737","9,83490585034496","24,739821434021","3,13068868194364","0,333531506081804","2,06393270451684","1,06675597742679","0,209538640780065","64,9607122077337","0,892705188979966","69,315748376878","770,614293673463","0,013410360410677",0,"219,111770243","1169,54370117188","0,446699396069848",#DIV/0!
trat2t1b6,214,11:11:29,"19913,9999972433",0,"15,9480896684588","0,344696295603339","684,898845279117",30,30,0,0,"505,357666015625","1674,9013671875","926,723937988281",#DIV/0!,"0,698276163650028","0,446699396069848",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0773518577080676","0,639717377340881","3,31428902700313",-1,"249,578979492188","0,5","49,0538646124894","3,37015591141634","0,929184865959724","23,9932270050049",2,"4,644859790802",1,"9,289719581604","25,5130100250244","23,9932270050049","25,3730564117432","785,389831542969","773,044067382813","19,7316112518311","21,9250087738037","56,6776924133301","62,9780807495117","300,5625","248,983261108398","125,63304901123","94,1651306152344","-1,38000380992889","-0,411166489124298","0,5","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,5028125","0,00337015591141634","297,143227005005","298,663010025024","39,8373208869101","-0,365813593802902","2,99375618088511","31,7926196387686","9,86761086496488","24,7531185150147","3,13317629250477","0,332363888769651","2,06457131492539","1,06860497757938","0,208801301897164","64,4935892239313","0,885976458752064","69,2470301516693","770,726460175912","0,0143287911236528",0,"219,10384793113","1169,54370117188","0,446699396069848",#DIV/0!
trat2t1b6,215,11:11:40,"19924,9999964852",0,"16,914621725743","0,342536616686454","680,795819716675",30,30,0,0,"505,357666015625","1674,9013671875","926,723937988281",#DIV/0!,"0,698276163650028","0,446699396069848",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0817429757543948","0,639717377340881","3,31428902700313",-1,"249,578979492188","0,5","49,0538646124894","3,35062776195551","0,929421635755904","23,9924354553223",2,"4,644859790802",1,"9,289719581604","25,5238494873047","23,9924354553223","25,3848514556885","787,024047851563","774,043273925781","19,740291595459","21,920934677124","56,6662673950195","62,9259948730469","300,569946289063","249,044723510742","125,499450683594","94,1653366088867","-1,38000380992889","-0,411166489124298","0,5","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50284973144531","0,00335062776195551","297,142435455322","298,673849487305","39,8471548710653","-0,36179687918375","2,9936138284087","31,7910383609905","9,87010368386652","24,7581424713135","3,13411662103183","0,330355531449973","2,0641921926528","1,06992442837904","0,207533106593075","64,1073675255436","0,879531988261877","69,2309232091423","771,585208412698","0,015176740884077",0,"219,157934494205","1169,54370117188","0,446699396069848",#DIV/0!
trat2t1b6,216,11:11:46,"19930,9999960717",0,"16,305397192857","0,343177354529086","684,534839464949",30,30,0,0,"505,357666015625","1674,9013671875","926,723937988281",#DIV/0!,"0,698276163650028","0,446699396069848",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0789829402465604","0,639717377340881","3,31428902700313",-1,"249,578979492188","0,5","49,0538646124894","3,35472147937019","0,928870774457813","23,9940128326416",2,"4,644859790802",1,"9,289719581604","25,5306148529053","23,9940128326416","25,3906478881836","787,311157226563","774,733337402344","19,7468395233154","21,9299144744873","56,6619873046875","62,9261474609375","300,599182128906","248,982269287109","125,55541229248","94,1648330688477","-1,38000380992889","-0,411166489124298","0,5","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50299591064453","0,00335472147937019","297,144012832642","298,680614852905","39,8371621955074","-0,362319237041257","2,99389751016202","31,7942209696592","9,86430649517191","24,7623138427735","3,13489755957169","0,330951468853945","2,0650267357042","1,06987082386749","0,207909408363122","64,4591088880274","0,883574781692205","69,2539266402947","772,363805575576","0,014620218773632",0,"219,102975134059","1169,54370117188","0,446699396069848",#DIV/0!
trat2t1b6,217,11:11:55,"19930,9999960717",0,"16,305397192857","0,343177354529086","684,534839464949",31,31,0,0,"479,51171875","1790,07995605469","685,448608398438",#DIV/0!,"0,732128323582352","0,617084920659546",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0789829402465604","0,84286442797365","3,73313077878702",-1,"248,982269287109","0,5","67,6025710134357","3,35472147937019","0,928870774457813","23,9940128326416",2,"4,644859790802",1,"9,289719581604","25,5306148529053","23,9940128326416","25,3906478881836","787,311157226563","774,733337402344","19,7468395233154","21,9299144744873","56,6619873046875","62,9261474609375","300,599182128906","248,982269287109","125,55541229248","94,1648330688477","-1,38000380992889","-0,411166489124298","0,5","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50299591064453","0,00335472147937019","297,144012832642","298,680614852905","39,8371621955074","-0,362319237041257","2,99389751016202","31,7942209696592","9,86430649517191","24,7623138427735","3,13489755957169","0,330951468853945","2,0650267357042","1,06987082386749","0,207909408363122","64,4591088880274","0,883574781692205","69,2539266402947","772,363805575576","0,014620218773632",0,"219,102975134059","1310,56823730469","0,617084920659546",#DIV/0!
trat1t1b6,218,11:26:33,"20817,499999552",0,"10,0555171195554","0,412142520584728","720,708678937742",31,31,0,0,"479,51171875","1790,07995605469","685,448608398438",#DIV/0!,"0,732128323582352","0,617084920659546",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,050137608634017","0,84286442797365","3,73313077878702",-1,"248,982269287109","0,5","67,6025710134357","3,00257943117006","0,698370149559711","22,3087882995605",2,"4,644859790802",1,"9,289719581604","24,2420387268066","22,3087882995605","24,1537113189697","778,478149414063","770,248413085938","19,3476543426514","21,3029861450195","59,9395523071289","65,9972229003906","300,574615478516","250,573760986328","143,805267333984","94,1427459716797","-1,46219372749329","-0,430977255105972","0,5","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50287307739258","0,00300257943117006","295,45878829956","297,392038726807","40,0918008616908","-0,282650640487195","2,70389176264849","28,7211907273438","7,41820458232434","23,2754135131836","2,86706966899368","0,394634391167426","2,00552161308878","0,861548055904895","0,248161922537019","67,8494940808207","0,935683432375123","74,6344291005493","768,787125907983","0,00976197121722667",0,"220,503478740996","1310,56823730469","0,617084920659546",#DIV/0!
trat1t1b6,219,11:26:44,"20828,4999987939",0,"10,1067195339446","0,412388887696204","720,184207150986",31,31,0,0,"479,51171875","1790,07995605469","685,448608398438",#DIV/0!,"0,732128323582352","0,617084920659546",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0503721712555667","0,84286442797365","3,73313077878702",-1,"248,982269287109","0,5","67,6025710134357","3,02126918062304","0,702301454954348","22,32887840271",2,"4,644859790802",1,"9,289719581604","24,2584457397461","22,32887840271","24,1539134979248","778,225524902344","769,952758789063","19,3289470672607","21,2964572906494","59,8224296569824","65,9118041992188","300,575500488281","250,562042236328","143,783752441406","94,1422882080078","-1,46219372749329","-0,430977255105972","0,75","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50287750244141","0,00302126918062304","295,47887840271","297,408445739746","40,0899258617327","-0,286103707325839","2,70719867502019","28,7564571304941","7,45999983984466","23,2936620712281","2,87023130520466","0,394860265414415","2,00489722006585","0,865334085138815","0,248304834524071","67,7997891924637","0,935361551640713","74,5230703676085","768,484030777311","0,00980090334801102",0,"220,493166307918","1310,56823730469","0,617084920659546",#DIV/0!
