Tratamento,Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
meso_PS_R3,194,12:58:06,"12633,5000098012",0,"25,7106377790718","0,211339358830236","157,604235298608","4,51297081352868","1,99335674599399","29,9992809295654","4,93","1,65493482619524",1,"3,30986965239048","30,0370597839355","29,9992809295654","30,5036907196045","399,445281982422","372,445404052734","20,5711994171143","24,9088459014893","43,8492126464844","53,0952682495117","500,150268554688","1499,33715820313","0,0786226242780685","91,0085144042969","10,7247009277344","0,45656618475914","0,666666686534882","-0,219565242528915","2,73739147186279",1,0,"0,159999996423721",111115,"1,01450358733202","0,00451297081352868","303,149280929565","303,187059783936","239,893939950452","0,425734805837064","4,26027380701409","46,8118157394397","21,9029698379505","30,0181703567505","4,26489838572226","0,198654986943067","2,2669170610201","1,99798132470216","0,125239902627424","14,3433273183516","0,423160639341097","54,3830071512936","361,95877930705","0,0386293102457799"
meso_PS_R3,195,12:58:12,"12639,5000096671",0,"25,9311274792707","0,209853040506017","154,281160228113","4,48768203823278","1,9953802096182","29,9977779388428","4,93","1,65493482619524",1,"3,30986965239048","30,036693572998","29,9977779388428","30,5033416748047","399,423553466797","372,219573974609","20,5699996948242","24,8829860687256","43,8468475341797","53,0403709411621","500,204559326172","1499,31384277344","0,165985390543938","91,0069961547852","10,7247009277344","0,45656618475914","0,666666686534882","-0,219565242528915","2,73739147186279",1,0,"0,159999996423721",111115,"1,01461371060075","0,00448768203823277","303,147777938843","303,186693572998","239,890209481786","0,437326876939328","4,25990602709428","46,8085554636812","21,9255693949556","30,0172357559204","4,26466947049385","0,197341174529047","2,26452581747608","2,00014365301777","0,124404463431612","14,0406649556357","0,414489648087763","54,3141642656346","361,643017864089","0,038945242903363"
meso_PS_R3,196,13:00:09,"12756,5000102036",0,"28,6089871875655","0,173292869855705","181,641767093525","3,86536393684685","2,06013713255588","30,0439529418945","4,93","1,65493482619524",1,"3,30986965239048","30,0373153686523","30,0439529418945","30,5052299499512","499,760070800781","469,773193359375","20,5786628723145","24,295825958252","43,8635597229004","51,7867202758789","500,2001953125","1499,21130371094","0,134318351745605","91,0065994262695","11,343768119812","0,475575387477875",1,"-0,219565242528915","2,73739147186279",1,0,"0,159999996423721",111115,"1,01460485864604","0,00386536393684685","303,193952941895","303,187315368652","239,873803232153","0,714212713100603","4,27121763326888","46,9330538685744","22,6372279103225","30,0406341552734","4,27040374961798","0,164671274236486","2,211080500713","2,05932324890498","0,103660907533342","16,5305995369602","0,386658433604085","52,4740417276433","458,104415806362","0,0327704587789979"
meso_PS_R3,197,13:00:15,"12762,5000100695",0,"28,6457297190704","0,170860049293081","177,456256053523","3,82112457504689","2,06412818549235","30,0441417694092","4,93","1,65493482619524",1,"3,30986965239048","30,0373954772949","30,0441417694092","30,5049419403076","499,656585693359","469,652191162109","20,5777816772461","24,2528381347656","43,8608360290527","51,6940956115723","500,162811279297","1499,1865234375","0,114662252366543","91,005256652832","11,343768119812","0,475575387477875","0,666666686534882","-0,219565242528915","2,73739147186279",1,0,"0,159999996423721",111115,"1,01452902896409","0,00382112457504689","303,194141769409","303,187395477295","239,869838388491","0,734255847943401","4,27126394450629","46,9342552463795","22,6814171116138","30,0407686233521","4,27043672331102","0,162472969873982","2,20713575901394","2,06330096429708","0,102267236206259","16,1494521268015","0,377846115472014","52,3502377053598","457,968427394308","0,0327448503070206"
meso_PS_R3,198,13:00:21,"12768,5000099354",0,"28,6549049231181","0,169252998622358","174,859654031888","3,79247789030243","2,06718953272231","30,0467872619629","4,93","1,65493482619524",1,"3,30986965239048","30,0359172821045","30,0467872619629","30,5035133361816","499,662933349609","469,663238525391","20,5785827636719","24,2261238098145","43,8666381835938","51,6419715881348","500,171539306641","1499,20556640625","0,13322351872921","91,0060272216797","11,343768119812","0,475575387477875",1,"-0,219565242528915","2,73739147186279",1,0,"0,159999996423721",111115,"1,01454673287351","0,00379247789030243","303,196787261963","303,185917282104","239,872885263423","0,746788588795352","4,27191281563407","46,9409878230175","22,7148640132031","30,0413522720337","4,27057984574176","0,161019147615605","2,20472328291176","2,06585656283001","0,101345695590364","15,9132824347995","0,372308581316472","52,2652710116295","457,97573245751","0,0327016535042759"
meso_PS_R3,199,13:00:27,"12774,5000098012",0,"28,7565212134835","0,167444103217311","170,957245344785","3,7602690922468","2,07072203198503","30,050687789917","4,93","1,65493482619524",1,"3,30986965239048","30,0369491577148","30,050687789917","30,5050029754639","499,733245849609","469,648132324219","20,5810737609863","24,1977691650391","43,869441986084","51,5785827636719","500,167785644531","1499,28845214844","0,155061900615692","91,0062255859375","11,343768119812","0,475575387477875",1,"-0,219565242528915","2,73739147186279",1,0,"0,159999996423721",111115,"1,01453911895442","0,0037602690922468","303,200687789917","303,186949157715","239,886146981877","0,761198771818936","4,27286967129502","46,9513996848505","22,7536305198114","30,0438184738159","4,27118465432113","0,15938111849037","2,20214763930999","2,06903701501114","0,100307531366146","15,558173635398","0,364011338656333","52,169984296606","457,919179913611","0,0327618349686833"
meso_PS_R3,200,13:00:33,"12780,5000096671",0,"28,6428142886106","0,165693403183447","169,309294814271","3,72861299990779","2,07398989717071","30,0515785217285","4,93","1,65493482619524",1,"3,30986965239048","30,0392208099365","30,0515785217285","30,5045070648193","499,702911376953","469,748870849609","20,5782661437988","24,1640739440918","43,8580780029297","51,5004425048828","500,246459960938","1499,19763183594","0,119028650224209","91,0069351196289","11,343768119812","0,475575387477875",1,"-0,219565242528915","2,73739147186279",1,0,"0,159999996423721",111115,"1,01469870174632","0,00372861299990779","303,201578521729","303,189220809937","239,871615732201","0,775600062076806","4,27308820682658","46,9534349355859","22,7893609914941","30,0453996658325","4,27157246336135","0,157794164004206","2,19909830965588","2,07247415370547","0,0993018795140265","15,4083200083124","0,360425123551761","52,0736094708116","458,066296201482","0,0325615470463261"
meso_PS_R3,201,13:02:33,"12901,0000101924",0,"30,7400473807751","0,133153140778213","267,208409923152","3,1208641278296","2,14042236735187","30,1049365997314","4,93","1,65493482619524",1,"3,30986965239048","30,0440559387207","30,1049365997314","30,503345489502","699,794555664063","667,440734863281","20,5745697021484","23,5782871246338","43,8377571105957","50,2377090454102","500,149841308594","1498,935546875","0,103737086057663","91,0063858032227","12,3018522262573","0,493384301662445","0,666666686534882","-0,219565242528915","2,73739147186279",1,0,"0,159999996423721",111115,"1,01450272070709","0,0031208641278296","303,254936599731","303,194055938721","239,829682139389","1,0451871706865","4,28619706199545","47,0977615929416","23,5194744683078","30,0744962692261","4,27871428454937","0,128003666039248","2,14577469464358","2,13293958990579","0,0804495336043309","24,317671643332","0,400347770170017","50,2350949906038","654,9027595584","0,0235795189079699"
meso_PS_R3,202,13:02:39,"12907,0000100583",0,"30,6848187610083","0,131325083663096","262,826606003308","3,08565035611865","2,14460779553556","30,1100978851318","4,93","1,65493482619524",1,"3,30986965239048","30,0487899780273","30,1100978851318","30,5047073364258","699,728637695313","667,456787109375","20,5767650604248","23,5462818145752","43,8304634094238","50,1558151245117","500,218231201172","1498,88818359375","0,0655208304524422","91,0062637329102","12,3018522262573","0,493384301662445",1,"-0,219565242528915","2,73739147186279",1,0,"0,159999996423721",111115,"1,01464144259873","0,00308565035611865","303,260097885132","303,198789978027","239,822104014558","1,06104531013093","4,28746692828222","47,1117783811596","23,5654965665844","30,0794439315796","4,27992973304936","0,126313371475341","2,14285913274666","2,1370706003027","0,0793813336287271","23,9188674219627","0,393773216602618","50,1265365352801","654,941337959454","0,0234849077246267"
meso_PS_R3,203,13:02:45,"12913,500009913",0,"30,8305718832268","0,129073689714509","254,631201642814","3,0411992576086","2,14918409173811","30,1140689849854","4,93","1,65493482619524",1,"3,30986965239048","30,0475578308105","30,1140689849854","30,5028762817383","699,922546386719","667,531372070313","20,5796966552734","23,5069770812988","43,83935546875","50,0751190185547","500,145782470703","1498,92163085938","0,324318587779999","91,0053253173828","12,3018522262573","0,493384301662445",1,"-0,219565242528915","2,73739147186279",1,0,"0,159999996423721",111115,"1,01449448777019","0,0030411992576086","303,264068984985","303,197557830811","239,827455576939","1,08064328010478","4,28844418824997","47,123002673678","23,6160255923792","30,080813407898","4,28026621336157","0,124229173327008","2,13926009651186","2,14100611684971","0,078064419099512","23,1727953414604","0,381452037007772","49,9995175401197","654,956474441853","0,0235361246098221"
meso_PS_R3,204,13:02:51,"12919,5000097789",0,"30,6610042615981","0,12787506018024","253,310482900875","3,01744741572852","2,15167797827812","30,1147594451904","4,93","1,65493482619524",1,"3,30986965239048","30,0476951599121","30,1147594451904","30,501256942749","699,808044433594","667,598022460938","20,57666015625","23,4812831878662","43,8328323364258","50,0203247070313","500,123687744141","1498,96728515625","0,0797153562307358","91,0059356689453","12,3018522262573","0,493384301662445",1,"-0,219565242528915","2,73739147186279",1,0,"0,159999996423721",111115,"1,01444967088061","0,00301744741572852","303,26475944519","303,197695159912","239,834760264275","1,09143846221892","4,28861412549736","47,1245539532517","23,6432707653855","30,0812273025513","4,28036791180851","0,123118444322086","2,13693614721924","2,14343176458927","0,0773626954613361","23,0527575111465","0,379435639978543","49,9266546815072","655,09228655582","0,0233677209054818"
meso_PS_R3,205,13:02:57,"12925,5000096448",0,"30,6431467280414","0,126337060512012","249,057664254349","2,98684785479038","2,15483181495982","30,1165714263916","4,93","1,65493482619524",1,"3,30986965239048","30,0483684539795","30,1165714263916","30,5049057006836","699,90087890625","667,728820800781","20,5765171051025","23,451717376709","43,8304862976074","49,9550132751465","500,133148193359","1498,79321289063","0,0589688010513783","91,0052032470703","12,3018522262573","0,493384301662445",1,"-0,219565242528915","2,73739147186279",1,0,"0,159999996423721",111115,"1,01446886043278","0,00298684785479038","303,266571426392","303,198368453979","239,806908702398","1,10490803669216","4,28906012132008","47,1298339906532","23,6781166139442","30,0824699401855","4,28067325412913","0,121692097565259","2,13422830636025","2,14644494776887","0,0764616742772559","22,6655433557077","0,37299223351729","49,8366625676377","655,23036846657","0,0233071029212213"
meso_PS_R3,206,13:04:54,"13041,5000102036",0,"31,8735735883234","0,104392387466866","339,977445313799","2,55178596216189","2,21386534418968","30,2024841308594","4,93","1,65493482619524",1,"3,30986965239048","30,0167846679688","30,2024841308594","30,2589263916016","899,501159667969","865,908203125","20,5794811248779","23,0366249084473","43,9150161743164","49,1583709716797","500,194458007813","1499,9873046875","0,180180877447128","91,0023727416992","12,8175477981567","0,508749902248383",1,"-0,219565242528915","2,73739147186279",1,0,"0,159999996423721",111115,"1,01459322111118","0,00255178596216189","303,352484130859","303,166784667969","239,997963385627","1,28982032757433","4,31025287081891","47,3641811851776","24,3275562767304","30,1096343994141","4,28735288032916","0,101200549689387","2,09638752662923","2,19096535369992","0,0635295694859267","30,938754202217","0,392625273772491","48,3910075978025","852,907895299234","0,0180839496290575"
meso_PS_R3,207,13:05:00,"13047,5000100695",0,"32,0170093119925","0,104175639767203","336,813919246462","2,52579342057057","2,19601559608166","30,1205959320068","4,93","1,65493482619524",1,"3,30986965239048","29,9574909210205","30,1205959320068","30,2405567169189","899,472473144531","865,759338378906","20,5785102844238","23,0107879638672","44,0627479553223","49,2707481384277","500,174285888672","1499,98547363281","0,24897900223732","91,002326965332","12,8175477981567","0,508749902248383",1,"-0,219565242528915","2,73739147186279",1,0,"0,159999996423721",111115,"1,01455230403382","0,00252579342057057","303,270595932007","303,107490921021","239,997670416884","1,30456493771084","4,29005084609943","47,1422104154958","24,1314224516286","30,0390434265137","4,27001369468258","0,100996840720268","2,09403525001777","2,17597844466481","0,0634011259194353","30,6508504057415","0,389038736650684","48,5693859681548","852,700527274374","0,018236724771249"
meso_PS_R3,208,13:05:06,"13053,5000099354",0,"32,0694980637407","0,102830716532005","329,593052175178","2,50145567051805","2,20238862454266","30,1379337310791","4,93","1,65493482619524",1,"3,30986965239048","29,9453678131104","30,1379337310791","30,3213844299316","899,482116699219","865,734924316406","20,578727722168","22,987850189209","44,0935974121094","49,2555694580078","500,127593994141","1499,94165039063","0,352721929550171","91,0016632080078","12,8175477981567","0,508749902248383",1,"-0,219565242528915","2,73739147186279",1,0,"0,159999996423721",111115,"1,0144575943086","0,00250145567051805","303,287933731079","303,09536781311","239,990658698291","1,31187514364438","4,29432122533719","47,189480652913","24,201630463704","30,0416507720947","4,27065304559407","0,0997322446125894","2,09193260079453","2,17872044479953","0,0626038177211445","29,9935159297449","0,380708970976802","48,4504651043003","852,654704569752","0,0182228760191235"
